Rank,Restaurant,Score,Total Reviews,Yelp Rating,Yelp Reviews,Google Rating,Google Reviews,Price,Cuisine,City,Google Maps URL,Snapshot UTC,Google Only
24,Loló,8.7,4468,4.2,2590,4.6,1878,$$,"Mexican, Tapas/Small Plates","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJnbFn3z5-j4ARoqlFeSBuvFA,2026-03-28T21:17:17.672Z,false
25,Pacific Catch,8.0,4384,3.7,2263,4.3,2121,$$$,"Seafood, Sushi Bars, Tacos","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJ1zxz4VyHhYARlPgXutVijz4,2026-03-28T21:17:17.672Z,false
26,Benihana - San Francisco,7.0,4317,2.9,1992,4.0,2325,$$$,"Teppanyaki, Sushi Bars, Steakhouses","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJHY2bJ7mAhYARobftrgWJDvE,2026-03-28T21:17:17.672Z,false
27,Woodhouse Fish,8.4,4280,4.1,2828,4.4,1452,$$,"Seafood, New American","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJAX80kMeAhYARUF246eKv8vM,2026-03-28T21:17:17.672Z,false
28,Chez Maman East,9.0,4266,4.4,2562,4.7,1704,$$,"French, Burgers, Creperies","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJ3Z-klTX2MhURU5oSfoXRWaw,2026-03-28T21:17:17.672Z,false
29,Souvla,8.6,4205,4.1,1909,4.5,2296,$$,"Greek, Mediterranean","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJbTB3bKKAhYAR8Yqc6dEIMbQ,2026-03-28T21:17:17.672Z,false
30,Mission Rock Resort,8.4,4202,4.0,2056,4.4,2146,$$,"Seafood, New American, Venues & Event Spaces","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJryemAsd_j4AR60urAIzz6Dc,2026-03-28T21:17:17.672Z,false
31,a Mano,8.3,4188,4.0,1935,4.3,2253,$$$,"Italian, Cocktail Bars, Pizza","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJjfhunpiAhYARL76pNCCCFvg,2026-03-28T21:17:17.672Z,false
32,Burma Love,8.6,4167,4.1,1948,4.5,2219,$$,"Burmese, Cocktail Bars, Seafood","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJC0_LRSB-j4ARUaZGUrDpvDM,2026-03-28T21:17:17.672Z,false
33,Nopalito,8.1,4122,3.8,2118,4.3,2004,$$,Mexican,"San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJWdx6WK6AhYARchLwAKyG4-Y,2026-03-28T21:17:17.672Z,false
34,Brenda's Meat & Three,8.9,3997,4.2,1691,4.6,2306,$$,"Breakfast & Brunch, Southern, Cajun/Creole","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJBZ2nB7GAhYAR1BUmlCHczaw,2026-03-28T21:17:17.672Z,false
35,Pakwan Restaurant - 16th Street,8.2,3978,3.9,2075,4.3,1903,$$,"Indian, Pakistani, Halal","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJ63FMcyJ-j4ARToCkwO_-_LU,2026-03-28T21:17:17.672Z,false
36,Super Duper Burgers,8.6,3875,4.0,1509,4.5,2366,$$,"Burgers, American","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJE8IQlBx-j4ARurzdrE3v_Lk,2026-03-28T21:17:17.672Z,false
37,Daeho Kalbijjim & Beef Soup,9.1,3808,4.5,2378,4.6,1430,$$$,"Korean, Soup, Noodles","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJVf29bvOBhYARVIE6JZtMYsk,2026-03-28T21:17:17.672Z,false
38,A16,7.5,3723,3.5,2365,4.2,1358,$$$,"Italian, Pizza, Wine Bars","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJE4ZWOdSAhYARsE9BoggtBSU,2026-03-28T21:17:17.672Z,false
39,Picaro,8.3,3715,3.9,2129,4.5,1586,$$,"Spanish, Tapas Bars, Seafood","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJv117QSJ-j4ARFWASVwJqHzk,2026-03-28T21:17:17.672Z,false
40,Chez Maman West,8.6,3682,4.1,1750,4.5,1932,$$,"French, Burgers","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJ76A_lpiAhYAR6QgSjMe9MoU,2026-03-28T21:17:17.672Z,false
41,Delancey Street Restaurant,8.4,3590,4.0,1992,4.5,1598,$$,"American, Breakfast & Brunch","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJTRf2DXeAhYARsjppfRXu44s,2026-03-28T21:17:17.672Z,false
42,Little Skillet,7.8,3534,3.7,2205,4.2,1329,$$,"Breakfast & Brunch, Sandwiches, Waffles","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJLdQzOdZ_j4ARLDAWLCQCoxw,2026-03-28T21:17:17.672Z,false
43,Udupi Palace,8.0,3451,3.9,1601,4.1,1850,$$,"Indian, Vegetarian, Desserts","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJYWQfhj5-j4ARi6CqGXk8vxY,2026-03-28T21:17:17.672Z,false
44,The Ramp Restaurant,7.9,3420,3.4,1393,4.3,2027,$$,"American, Seafood, Sports Bars","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJXXpdB8d_j4ARtnpDTqHFZNo,2026-03-28T21:17:17.672Z,false
45,Udon Mugizo -  San Francisco,8.5,3355,4.2,2243,4.4,1112,$$,"Japanese, Noodles, Soup","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJNx4Y_LiAhYARFI7FDc60IAc,2026-03-28T21:17:17.672Z,false
46,Pica Pica Arepa Kitchen,8.1,3289,3.9,1748,4.2,1541,$$,"Gluten-Free, Latin American","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJAfUqJiJ-j4AR928eD7Vb8Cs,2026-03-28T21:17:17.672Z,false
47,San Francisco Magic Theater At The Marrakech,10.0,3289,5.0,1626,5.0,1663,$$,"Comedy Clubs, Magicians, Dinner Theater","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJqwnNzo-AhYARmsD33UW3zNA,2026-03-28T21:17:17.672Z,false
48,Rich Table,8.9,3255,4.2,1713,4.7,1542,$$$$,"New American, Cocktail Bars, Wine Bars","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJh_24QJ-AhYAR_xbUNVN2Xns,2026-03-28T21:17:17.672Z,false
49,Anchor Oyster Bar,9.2,3036,4.5,1774,4.7,1262,$$,Seafood,"San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJwRgt0Bp-j4ARfsBKlfJ4v1M,2026-03-28T21:17:17.672Z,false
50,"Mersea Restaurant, Bar and Venue",9.2,3027,4.6,1461,4.6,1566,$$,"American, Wine Bars, Cocktail Bars","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJ21Y53zSAhYARAcRe9euscGs,2026-03-28T21:17:17.672Z,false
51,Lavash,8.5,2989,4.2,1834,4.3,1155,$$$,"Persian/Iranian, Wine Bars, Mediterranean","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJdxLk9luHhYARuEXmt3oGAto,2026-03-28T21:17:17.672Z,false
52,Parada 22,8.7,2890,4.2,1578,4.5,1312,$$,"Latin American, Puerto Rican, Breakfast & Brunch","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJ1c-fK1KHhYAR319Uwh4VKUA,2026-03-28T21:17:17.672Z,false
53,Magnolia Brewing - Haight,7.7,2860,3.6,1914,4.4,946,$$,"Breweries, Gastropubs, Cocktail Bars","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJE0grwKyAhYARYEGINq3LTPQ,2026-03-28T21:17:17.672Z,false
54,La Mediterranee,8.6,2805,4.2,1841,4.5,964,$$,"Middle Eastern, Mediterranean, Armenian","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJO_VxP8aAhYARYcwPRkTq51c,2026-03-28T21:17:17.672Z,false
55,Bottega,8.6,2752,4.3,1683,4.3,1069,$$$,"Italian, Pasta Shops, Pizza","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJxZMBuHV_j4ARK1fO7KSqyOE,2026-03-28T21:17:17.672Z,false
56,The Little Chihuahua,8.2,2579,3.9,1627,4.4,952,$$,Mexican,"San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJ8y_0Oa-AhYARvwNaeQL0it8,2026-03-28T21:17:17.672Z,false
57,Manna,8.6,2565,4.2,1623,4.5,942,$$,Korean,"San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJwS0XsF2HhYARas-FkJML0q4,2026-03-28T21:17:17.672Z,false
58,Tacolicious,7.7,2514,3.7,1748,4.2,766,$$,"Cocktail Bars, Caterers, Tacos","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJfxUo-Od_j4ARz1tjyoQIPAM,2026-03-28T21:17:17.672Z,false
59,Perilla,8.4,2423,4.1,1738,4.5,685,$$,Vietnamese,"San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJ3VsKr12HhYARE9JylIE8umk,2026-03-28T21:17:17.672Z,false
60,Firefly Restaurant,8.7,2417,4.2,1620,4.6,797,$$$,"New American, Desserts, Soup","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJofWUNAx-j4ARnQzSL9SlBq0,2026-03-28T21:17:17.672Z,false
61,Frances,8.8,2382,4.3,1637,4.6,745,$$$$,"New American, Wine Bars","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJky2knBt-j4ARXAdR3-GAWM8,2026-03-28T21:17:17.672Z,false
62,Blue Plate,8.6,2258,4.2,1669,4.6,589,$$$,"American, Comfort Food, Wine Bars","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJ7d1kDkN-j4ARLXO5JZwg7NI,2026-03-28T21:17:17.672Z,false
63,Brickhouse Cafe & Bar,7.9,2229,3.7,1301,4.3,928,$$,"Burgers, Breakfast & Brunch, Bars","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJSZ0wqHiAhYARdMldLticW4w,2026-03-28T21:17:17.672Z,false
64,Perry's Embarcadero,7.8,2182,3.6,1013,4.2,1169,$$$,"American, Bars, Breakfast & Brunch","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJUS9ipWWAhYAR7D3ihC4BkyQ,2026-03-28T21:17:17.672Z,false
65,Papalote Mexican Grill,7.1,2095,3.4,1511,4.0,584,$$,"Mexican, Vegetarian","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJ6ccQ2LKAhYARUOEfjLL64Vs,2026-03-28T21:17:17.672Z,false
66,Lazy Bear,9.1,2060,4.4,893,4.7,1167,$$$$,New American,"San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJk35bizx-j4AREil6UPp7Jn4,2026-03-28T21:17:17.672Z,false
67,Tempest Bar & Box Kitchen,9.0,2017,,,4.5,2017,,"Bar And Grill, Hamburger Restaurant, American Restaurant","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJrRKGrYaAhYARKatnpmluuMM,2026-03-28T21:17:17.672Z,false
68,RT Rotisserie,8.7,1943,4.2,877,4.5,1066,$$,"Salad, Soup, Sandwiches","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJk8dm4J6AhYAR8MCM6inxTgE,2026-03-28T21:17:17.672Z,false
69,Mochica,8.5,1888,4.1,899,4.4,989,$$,"Peruvian, Cocktail Bars, Breakfast & Brunch","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJK11ZFICAhYARoARGmABUrAU,2026-03-28T21:17:17.672Z,false
70,Angler,8.5,1848,3.9,756,4.5,1092,$$$$,"Seafood, Steakhouses","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJgURgKGuBhYARMIlKBN79aOQ,2026-03-28T21:17:17.672Z,false
71,ATWater Tavern,8.4,1833,3.9,658,4.4,1175,$$,"Seafood, New American, Breakfast & Brunch","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJ2XdU_dp_j4ARPYCyW47Qjrg,2026-03-28T21:17:17.672Z,false
72,Sisterita,9.0,1738,4.5,1055,4.5,683,$$,"Breakfast & Brunch, New American, Thai","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJ4WcYIz-BhYARw72VEt7JrC8,2026-03-28T21:17:17.672Z,false
73,Hard Knox Cafe SoMa,8.8,1526,,,4.4,1526,,"Soul Food Restaurant, American Restaurant","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJOz17Ibp_j4ARolRA3CEhntA,2026-03-28T21:17:17.672Z,false
74,The Palm Court at RH San Francisco,8.5,1113,4.1,681,4.5,432,$$$$,American,"San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJZ-2Jug9_j4ARcS2_6s5KCNs,2026-03-28T21:17:17.672Z,false
75,Chao Pescao,8.5,811,4.3,345,4.2,466,$$,"Caribbean, Sandwiches, Salad","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJB4sutiKBhYARCmsHTlQez8g,2026-03-28T21:17:17.672Z,false
76,PoBoys Kitchen,9.2,769,4.5,333,4.7,436,$$,"Southern, American, Cajun/Creole","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJkzy_dX1_j4ARv5pycIFvEkc,2026-03-28T21:17:17.672Z,false
77,Parker Potrero,9.0,676,4.4,316,4.6,360,$$,New American,"San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJIRKx0st_j4ARkUyx4MJtg18,2026-03-28T21:17:17.672Z,false
78,Teakwood,8.5,658,4.1,334,4.4,324,$$$,Burmese,"San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJ-7YMCl6BhYAR5jZSEDs5_SE,2026-03-28T21:17:17.672Z,false
79,La Connessa,8.8,540,4.4,270,4.4,270,$$$,"Cocktail Bars, Italian, Breakfast & Brunch","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJu9FSr9d_j4ARDBkteFKvUyA,2026-03-28T21:17:17.672Z,false
80,Jay’s Grill,9.5,313,4.6,57,4.8,256,$$,"Mediterranean, American, Burgers","San Francisco, CA",https://www.google.com/maps/place/?q=place_id:ChIJnXwBSoeBhYARv7V19bjXMGQ,2026-03-28T21:17:17.672Z,false
